centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,centroid_median,centroid_min,centroid_max,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,bandwidth_median,bandwidth_min,bandwidth_max,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,contrast_median,contrast_min,contrast_max,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,flatness_median,flatness_min,flatness_max,rolloff_mean,rolloff_std,rolloff_kurtosis,rolloff_skew,rolloff_median,rolloff_min,rolloff_max,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,zcr_median,zcr_min,zcr_max,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,rmse_median,rmse_min,rmse_max,pitch_mean_mean,pitch_mean_std,pitch_mean_kurtosis,pitch_mean_skew,pitch_mean_median,pitch_mean_min,pitch_mean_max,mfcc_ravel_mean,mfcc_ravel_std,mfcc_ravel_kurtosis,mfcc_ravel_skew,mfcc_ravel_median,mfcc_ravel_min,mfcc_ravel_max,chroma_vqt_mean,chroma_vqt_std,chroma_vqt_kurtosis,chroma_vqt_skew,chroma_vqt_median,chroma_vqt_min,chroma_vqt_max,label
0.3993087636844475,0.7298424822320874,0.18785007743015286,0.5732348214474627,0.2935969667291889,0.08789088500337883,0.8088284160175815,0.38306036754215855,0.6925635670578825,0.13843573107546148,0.4547208461459711,0.31352785050114884,0.18384773512857927,0.8959709611102673,0.6999412218318388,0.46707132130123347,0.33162361456142503,0.5593783545640416,0.619650335885761,0.5494914380484064,0.7577243700539615,0.16885993346231792,0.4130352190143155,0.06482845558663217,0.32996473810339905,0.020820880301532275,0.0005901359848907446,0.6586259826092372,0.374767484485812,0.7866892966256637,0.1398464758836777,0.4806621176781022,0.34729878721058427,0.04761904761904763,0.8914835164835166,0.3489678593836932,0.578518481811059,0.24246138475975998,0.6361104972939435,0.28487518355359764,0.16025641025641024,0.8537190082644628,0.21754071886967488,0.2161327112896966,0.0668507959886615,0.3366854918818478,0.1695600779838499,0.026556975169289412,0.22811884990161357,0.13747276331636843,0.37683831886727964,0.1385103958253337,0.4675236142890503,0.06445642358347276,0.004898086195755128,0.5561316009953294,0.57949119116299,0.35925791743710206,0.3377874212958346,0.31820591179661284,0.5623843246030591,0.5310866690357142,0.6869275709598943,0.2865550226354757,0.8389017961365005,0.11425687135528612,0.46674153676238733,0.3256035582872441,0.06244194393206583,0.0,0
0.2515235977343349,0.5332648168661311,0.3847497929222536,0.7577526325361369,0.20555480181794078,0.3328906451518697,0.6522350065038421,0.25589761603783134,0.5642388165934368,0.37454793127492475,0.6759400122173691,0.18530562186310817,0.2280452965169955,0.7402905587021815,0.5549218931999345,0.5238150557699597,0.4738568404721438,0.6815705244951948,0.4309540063959707,0.47845463644346675,0.7097292722632003,0.0916367105310597,0.32537380410676353,0.18509737440996707,0.5179027879694839,0.013676778020627495,0.012092840403766205,0.620809482711276,0.28084192177617984,0.592488067697439,0.3160720337273131,0.6357076414652783,0.3076074972436603,0.23214285714285715,0.8159340659340661,0.29401064192288534,0.4407672304160138,0.33715559766602315,0.7314027612497205,0.2966226138032305,0.358974358974359,0.6652892561983471,0.15756210951989788,0.10524994478303501,0.08255108448489037,0.3503392409430255,0.13101129563039537,0.1329004650294129,0.14193353972852438,0.13463719476803648,0.2711667462517172,0.22885036135155265,0.5010021310333871,0.08773415435527072,0.015903100661010278,0.4591381997148441,0.6724334387350259,0.348295207601433,0.17285654097363054,0.4689577242658354,0.49818349629491687,0.6685308053947006,0.724829412597483,0.5625360436099945,0.6009510428959023,0.11709987049041115,0.2772241064534274,0.6270341143590016,0.1838806301678268,0.0,0
0.3186156509598819,0.06705576570267682,0.05826853645483583,0.10173233299763616,0.3887900270028999,0.6520307837464692,0.10565883713867816,0.7027068732104075,0.0990222782321174,0.08291479961267866,0.2966470700574958,0.7361538886905422,0.8612243553488617,0.3292078393295831,0.1455047006433594,0.01972784592251925,0.0366916377862645,0.037671297715704,0.15894011996094282,0.7265257014733398,0.0,0.0922959494252312,0.035402337066922335,0.005684552741085782,0.02797904067093119,0.1304858317833244,0.19337704392431926,0.041167732105603226,0.45808608638855786,0.11510241282195299,0.02280503434792093,0.24045913538323346,0.5545755237045203,0.7976190476190477,0.2170329670329671,0.10091478598201879,0.0883990097206408,0.021638760920379543,0.18866838445453413,0.16152716593245225,0.1346153846153846,0.06694214876033058,0.03645758059226535,0.02858579035816869,0.03853099685429373,0.26187306038721775,0.035016416605967854,0.029467953336972448,0.027439837601438893,0.09823032378879568,0.17963285394654177,0.030252534360000458,0.26662587087182954,0.08492582353604082,0.017347421472635686,0.1279036579072752,0.5040408334348276,0.5177893281507941,0.33371380250492544,0.24329953414610328,0.6010442780527221,0.48027646927485,0.08197535738631745,0.6010165633015868,0.4395397464176546,0.15210835535195127,0.40240325296814505,0.6132019646050909,0.5827025011013262,0.0,0
0.1696379455549652,0.07967740405420926,0.4522079358092644,0.557902004277744,0.26073395326677606,0.37100854683673024,0.1545161696364847,0.2656416166139671,0.23630953407604016,0.563583827589913,0.703804787058629,0.29700679589474654,0.40604157144906944,0.405420825408632,0.5464879302998804,0.3311019688975682,0.6577639643227636,0.7158017589264861,0.48859583554291897,0.5683261699852205,0.6463339992627348,0.022108065209133745,0.031183021455448587,0.21744517923034248,0.5315031747699109,0.024833998426420933,0.018060964424692235,0.07533755079366224,0.2407442444696346,0.17164465049472208,0.9579982683082383,0.853251822247796,0.3616317530319735,0.40178571428571425,0.40659340659340665,0.1983117900827835,0.054446510443572245,0.0540192490697974,0.2146381680774302,0.26725403817914833,0.40384615384615385,0.11322314049586776,0.22506261305258282,0.21190014680371758,0.04757969136507935,0.32453327206160254,0.17635098291712253,0.08273224374967221,0.2115584438029584,0.15074575114522998,0.264762464576814,0.07879786138318741,0.3396139146250632,0.12361530882469596,0.02622479226817025,0.3145345545624357,0.6597131609345795,0.27945314914598635,0.19737093042086876,0.4771813730781653,0.35035947440255133,0.7065743993385765,0.510609344066081,0.4530359958880935,0.6316435664792716,0.18140812812365575,0.3607012539889844,0.510019641154683,0.10478554573412018,0.0,0
0.19968384589311766,0.3143966196957613,0.46535766839252096,0.7511493948176551,0.2272124734960661,0.3043158415447364,0.4774984960478875,0.22457019538186807,0.38003751389972884,0.30376491006201656,0.5632382119262507,0.24042652729272362,0.2457362779683115,0.4852008173338884,0.49589646389171693,0.44319577526198,0.619799103537719,0.7597419105954875,0.3736050362918557,0.4856542033286648,0.7400228632414978,0.06118882473386945,0.18575341847042418,0.19926614280103458,0.5359634533469626,0.02018945980223725,0.011081002164736977,0.39610283494773707,0.2282274512885074,0.36834606048375906,0.3958494571432362,0.6054967711666581,0.3318632855567806,0.19345238095238093,0.5851648351648353,0.2683596702844459,0.2610543900179907,0.21145126968597155,0.5714731264431887,0.28487518355359764,0.1282051282051282,0.443801652892562,0.10152762984931528,0.10083280818541221,0.10318201489090048,0.39274945563562136,0.07941413509613345,0.036289769252938385,0.12066776247305291,0.2538453481479142,0.5307671048027385,0.09127470984177295,0.3825260993116453,0.17336028151149513,0.025716628076014818,0.6615426269200083,0.5256020492868531,0.439113690006344,0.2363424694423856,0.39286393356679494,0.39259326480203743,0.5138496319371454,0.6693251534904452,0.5750914089660836,0.5818616654540115,0.1551033846712631,0.25229983583828924,0.6496012127508796,0.0982591308123366,0.0,0
0.36825684691545385,0.5853769114748119,0.25953068017051634,0.6419981010017431,0.29994844084873074,0.25925153438480386,0.7426909234792659,0.3408598116234244,0.6353756986198279,0.17359514779665647,0.5080359073331294,0.30317107755824735,0.1925660554442163,0.7371463786647969,0.6195263749505238,0.4999003955416896,0.39775284029601343,0.6196344833276273,0.4933540725099905,0.49075960359758697,0.7046442393161367,0.15770720034198218,0.3975928414895636,0.06125795570950196,0.33307929671863024,0.022762072552431324,0.0029365469158127923,0.5721455327908105,0.3809155591121376,0.6469608113513597,0.20339982819778438,0.541449881443794,0.3858875413450936,0.16964285714285715,0.8324175824175826,0.3550214153848817,0.4430795217320664,0.26396442937150005,0.6555431616230689,0.3524229074889868,0.391025641025641,0.684297520661157,0.15233253344898418,0.16407115687859877,0.051448084656452314,0.32268784372318216,0.12408755899984415,0.029583940920970206,0.1894631771627132,0.18846334561992426,0.40549362734884997,0.1442643555094804,0.4388670421897534,0.11416082786385097,0.006041074104864663,0.6611104274220543,0.544311238314837,0.39218881718938686,0.2612683483679251,0.3534502409344584,0.5042544261267596,0.5571381572034636,0.616826209136002,0.38964134888901036,0.8121047342025983,0.0571252045732904,0.3736805968419569,0.4558797689497299,0.07045522605743246,0.0,0
0.16052702992718487,0.2069402520707768,0.01059477781299592,0.30957804365449465,0.18219987148896943,0.3766331806026242,0.11397075995460884,0.49230719441106696,0.4493386786239501,0.011779178802816384,0.3301458638573255,0.45340214521207634,0.5551507904840842,0.34254353219363043,0.2775749571655697,0.22861138276709242,0.07449396018737808,0.014204272399840873,0.3141967935420844,0.3241695149806506,0.09720254840068471,0.02853756608477123,0.02716356741511884,0.009161626572502128,0.1640763330136681,0.021431592016286645,0.059563794590719345,0.022938854683192185,0.15230771523524234,0.5479681590321472,0.015143232958489822,0.334243051129672,0.10584343991179715,0.181547619047619,0.2788461538461539,0.14017981180047706,0.03820952395656078,0.021557269044445285,0.17991874604743383,0.19676945668135093,0.4230769230769231,0.06198347107438017,1.0,0.5311691009897412,0.05727965086834783,0.12787755909265175,0.9623179547665174,0.9999999999999999,0.5992419529771813,0.06168132671143147,0.016886199474870203,0.017162173534152784,0.18204180374539594,0.0642710584815485,0.11175852273601404,0.01959022849219398,0.9324232090520643,0.05593592931513297,0.09467795399016551,0.8185897255006845,0.49396408761920907,0.9724618672458558,0.4333702961417747,0.6051077875162901,0.5933515173142275,0.07840892223374185,0.2999001851879929,0.6233399194199772,0.24943696460432724,0.0,0
0.19612791245853062,0.15505801787007242,0.07966366313259954,0.38833164363899986,0.2524562039942326,0.39466237374582336,0.1641614291409245,0.24071818113681254,0.3547838862406559,0.07613268537343089,0.4060757745933057,0.20976100970518774,0.3017212496616341,0.27152796286085423,0.4211915663466297,0.26936558677814676,0.45482941784213377,0.5211439027318505,0.3537575281508767,0.4404980049947931,0.6722820445444757,0.02834504098332363,0.03946577320338485,0.06177816630989035,0.29633811171120117,0.017842544143546357,0.021119939378911354,0.06808418838565894,0.2350865833234409,0.24163698432647968,0.11311046237852321,0.4187300531866654,0.32304299889746413,0.3720238095238095,0.28159340659340665,0.21956121726822359,0.06615889359694122,0.02410585140355383,0.2631588363418845,0.3054331864904552,0.46794871794871795,0.12727272727272726,0.15912040484074427,0.14399135201472738,0.15646144428165906,0.4858851075084809,0.12453077141574302,0.0777279878822313,0.19484413978121887,0.14561404326137117,0.20819274933175289,0.07877820766446617,0.3218077496359601,0.12458146182563104,0.017862727100059664,0.2746732064034104,0.5806390583364157,0.32906237267805255,0.17856283584934549,0.46921085100288873,0.29225073004721086,0.6531743656685052,0.6114914255995032,0.5143588073469719,0.5762513789388545,0.14441859944804653,0.3740922673628763,0.5650078349986328,0.2045411472907156,0.0,0
0.455903631061961,0.36976248050402527,0.08402446771620242,0.41029878755844174,0.4446627542848822,0.5042839401091463,0.41239771191242935,0.5451605170493105,0.4540497219381232,0.12080066469048989,0.44218225757570806,0.5338338264872703,0.5427721178309068,0.5683933802620817,0.34741519196423476,0.40536455213286865,0.7617176192040181,0.850945661235544,0.20308218858317062,0.51231556854895,0.7687312483447097,0.28879068026060306,0.4530739660920459,0.049971719293072966,0.2877522006672007,0.14046412610767617,0.03417434704880707,0.6545884720553689,0.5304385034945605,0.4669950798829489,0.15516301023612086,0.4557549923544303,0.589856670341786,0.5773809523809524,0.7046703296703298,0.43790901068560895,0.2632379070437419,0.026666402562608053,0.34691894601588624,0.5389133627019089,0.35256410256410253,0.3090909090909091,0.041228157088609496,0.10691876117127072,0.4091748219001233,0.7652559556267957,0.013435038354102218,0.022968027809018077,0.11599302138176741,0.6193654084146131,0.7680610844132567,0.02023178182565275,0.16783989931094986,0.5910673987822223,0.050337513269196686,0.841317870353068,0.35991115543377306,0.5416133666463647,0.2839929206478794,0.2670361335519188,0.49254949831183203,0.5232401821320916,0.30982777199147593,0.7043241738536156,0.5424352074404867,0.40424970627449214,0.011269089400436472,0.7773708132716665,0.04577287680408659,0.0,0
0.1562509234509229,0.2002330190585014,0.3255794256496592,0.517291186992296,0.20778513446207592,0.1268097021199932,0.35642257073813244,0.27615445710999353,0.3817198285344414,0.26002647671407775,0.48578680996965834,0.27252747599786165,0.1743988769579043,0.49306091396463714,0.5259313078325396,0.7487562228970865,0.4666910554567611,0.8153138115674374,0.280694025795754,0.4690611310527192,0.812636302060223,0.04663467976082224,0.1326747769232692,0.5196028212401462,0.7914058558809981,0.02325144287057308,0.0023180649618357884,0.4494148032234698,0.22870509733702105,0.32524495587652413,0.26285323255654414,0.4388598114497127,0.3098125689084895,0.09523809523809525,0.5741758241758241,0.18833280243670442,0.10360051028704742,0.042445566308871335,0.2896539153584724,0.24375917767988253,0.19871794871794873,0.15206611570247933,0.11878634614193175,0.1827465703290828,0.13778143553933728,0.4642764252339461,0.053198817470416306,0.03364651931058457,0.2524336263913829,0.20408689360002613,0.3500026051033491,0.10493566078918334,0.3927137847522595,0.15154729100808595,0.017043664576952642,0.5139824841077678,0.5835372165018394,0.4529329769893721,0.302082061209772,0.323463120151808,0.5738579321210765,0.5841576927219121,0.7017702027712076,0.6341003888330444,0.5507019385735265,0.23219608617995618,0.1591930753646582,0.709475334841095,0.08668620103869461,0.0,0
0.08501951344273545,0.10583402331895228,0.04767053543273597,0.2510805153509902,0.1875801241525923,0.23751244219918466,0.06954635717102362,0.10915653391562952,0.19373288372845998,0.08232012131494143,0.24829475192099607,0.14627601486996733,0.2221515157595098,0.06089134137549401,0.5251210678490923,0.6159513939448795,0.6794556955418812,0.87233745048912,0.3300404130501593,0.4086957214140903,0.8568276983935943,0.009257470481322572,0.011853729653086731,0.04712093483282569,0.27224113045971915,0.011394521512309777,0.008284873249669695,0.019733410501756816,0.1499461275680095,0.1661190001063686,0.04023283953281416,0.18531827114596283,0.2855567805953694,0.29166666666666663,0.10164835164835168,0.1679717217537287,0.06336700448364702,0.05471794446245142,0.22127235986191318,0.21732745961820854,0.10897435897435898,0.10082644628099174,0.19042997211333731,0.20372789219210338,0.04983271814222322,0.3377186404420187,0.1471888373137395,0.06345932003316086,0.19504853721806478,0.18469992209500513,0.31819867279831227,0.06210793186591167,0.3492922510009131,0.12710379695451604,0.04464196868622072,0.36509351164016557,0.6724581528853808,0.3818639476687746,0.21885693670424058,0.4673937286410117,0.4494231245231966,0.6247443169157009,0.8021113400916389,0.6675860676486846,0.5103685953408291,0.15017339437411953,0.20082092538726787,0.7280693498040812,0.18647417057006024,0.0,0
0.2804261230948833,0.41729375535621044,0.23527030803728205,0.6085633775223456,0.28444758576537155,0.25998674068805727,0.46604985082378647,0.26426174124970403,0.41527132761149316,0.1119589065979615,0.38420712751093683,0.2692808729395809,0.21052554027502063,0.36826643622880617,0.6885576763537113,0.396893970788692,0.37615702730122463,0.5232975624456323,0.615029106543584,0.558377987236301,0.6940081458063503,0.07117668490704933,0.17298007056252881,0.0698914980445653,0.34875255511529113,0.018504598410726433,0.00538407075521656,0.2607948400783995,0.3037106384575443,0.4205271067027539,0.21958022112289616,0.5183527099755245,0.3550165380374861,0.22619047619047616,0.5659340659340659,0.3212355541694489,0.4317077433603366,0.1994725974629244,0.6210401195854733,0.31277533039647576,0.3141025641025641,0.5355371900826447,0.16845592714268928,0.18930311584043663,0.05767454650655717,0.3634457699049817,0.13073316343004257,0.05487070561700638,0.1869706127892892,0.22870688885877716,0.4666385432452406,0.05466169933730114,0.3225461974015418,0.16186271480547781,0.0076883698342051525,0.5224263667077452,0.5353418614770248,0.3749472393502143,0.21427953542459308,0.4098175545428707,0.36036432218285164,0.6469998932750693,0.7260342363201739,0.37954290360416254,0.7352457893251029,0.1281405426562886,0.4114000860574095,0.4356670954824089,0.08643726364790505,0.0,0
0.3110994132773541,0.20846896285688732,0.07351796275206851,0.316623553385196,0.3842578689497682,0.4122269813773881,0.23682942346348249,0.32166195731895664,0.31362922966713347,0.05215930305910088,0.259624048733034,0.34185773100415073,0.2892127545513596,0.2144968604757458,0.6215458493756734,0.6388372063696468,0.41642326594034723,0.6892945112015966,0.4983616696522679,0.472076485251976,0.7550081100026262,0.035347099923614914,0.033548048589574726,0.022903819629933743,0.19662051490971938,0.03686763044146054,0.014695817985220867,0.04239894404044819,0.3097809748499023,0.2063746966892522,0.07325651308909692,0.18190113133112912,0.41345093715545755,0.375,0.23076923076923078,0.38167328225483854,0.22153913203301842,0.08144206933267914,0.4255458861735597,0.5271659324522759,0.46794871794871795,0.3231404958677686,0.11219156892849025,0.10085405425966983,0.07478785548743844,0.37051288777598634,0.07935511785588528,0.05663972967521452,0.11157072643862809,0.2659652345180683,0.45642105396681537,0.04716974601099791,0.31697623755592175,0.1485685984165745,0.03730599241611702,0.5118378335090864,0.5843742080474678,0.3872251569945699,0.22471897174170394,0.3684374716650787,0.6284077190346445,0.6553405619438498,0.57503262458041,0.5237486590922843,0.5798769459914018,0.15762798436674602,0.3728377113298732,0.5540584178276496,0.18816437280516946,0.0,0
0.15910697002662705,0.35985461165417393,0.327048427574775,0.5886113223744633,0.22226690074860467,0.0581579443697125,0.5605221714350108,0.40997985722391717,0.6294680533359389,0.07458820240651332,0.2900905249334731,0.49831115319907593,0.09683754834054847,0.7109817204286619,0.7720783890199316,0.813737737590114,0.22766794472870364,0.6215944040822629,0.464758996586228,0.5870398570989794,0.7206685409016187,0.05199687153851113,0.16742634637248396,0.30251346264550927,0.6148819891793428,0.01535354153501363,0.0001693261060705096,0.45453244463299325,0.2589904801364825,0.5375129711294989,0.14306363453936974,0.36067088453050766,0.41345093715545755,0.008928571428571425,0.7280219780219781,0.11639430525503779,0.24648722531233866,0.1977213530765487,0.5918296323839803,0.07635829662261381,0.08974358974358976,0.40082644628099173,0.1197474620062529,0.20436019651647522,0.07222826836779092,0.41409594757418433,0.04405820575990977,0.010470119626688926,0.18966808278026784,0.07524778367173476,0.376765422687992,0.22182099449722775,0.589004829507786,0.010264970876663759,0.0,0.5245669559810429,0.4657537986855761,0.637688321941448,0.3860186128134112,0.2077947595097902,0.8889651029286986,0.38748049120394534,0.6644449154279721,0.33959258686527616,0.8686944328924314,0.08085839457748395,0.3199124231525424,0.4728421148915489,0.017992664768480483,0.0,0
0.39925292663474315,0.47117695723679864,0.22409553390521164,0.5956511101275447,0.38569626405574353,0.28359719904036895,0.5654996419397376,0.4490210968572451,0.5243362792671633,0.31224096449296374,0.5771013190291359,0.46645509536616514,0.33952682029585485,0.8114104829258368,0.4984320995961291,0.43749170503071183,0.36721541517220707,0.5613129729177917,0.39131819201079443,0.3798850029055819,0.6478251590175446,0.21265269562054265,0.47559932300549207,0.08961583024902375,0.3750862108097448,0.05068838235387113,0.0016245522184428053,0.7826769758398309,0.4110584034103548,0.5817011347928382,0.22947028329907931,0.5562315522899529,0.4332965821389194,0.2589285714285714,0.7719780219780221,0.3808266475634363,0.3491827110705042,0.15661311839320885,0.5247461406798537,0.4199706314243759,0.2948717948717949,0.5173553719008265,0.20972977612817323,0.17253482929000952,0.05888726313644929,0.25768205968498487,0.18264511525955057,0.03608814374663633,0.19505892575683362,0.42025855777768795,0.8239941081695694,0.02228433780540975,0.2721169660576731,0.24896417274131005,0.0057765151317117755,0.7246242396141449,0.6049661693447613,0.2558187055639712,0.2926557551285952,0.36673903193915813,0.36544689486174486,0.572959005538173,0.42080430689046944,0.48044827522740274,0.7864110460558201,0.08745758263941267,0.22709627239689817,0.590107149368017,0.04261706291390978,0.0,0
0.1593293049066941,0.2971785365932759,0.024070837977158352,0.3112879806018397,0.16561725023147117,0.20762095276925452,0.2063585797440727,0.38974276054414025,0.586555044404362,0.034440891562304426,0.3478245435429519,0.34867057168550286,0.32550060763087935,0.4392720702204287,0.5995546406217749,0.7410016960387236,0.39329566211413514,0.7584776330864024,0.39808007974174764,0.4104808665319014,0.6838214781874603,0.03752399833658849,0.06080368258398549,0.06845994020794219,0.31720465480084464,0.014272179641659614,0.010929883154311058,0.09573447786812016,0.2685823484427703,0.49090700272976917,0.04109280600483222,0.3136411692960226,0.2679162072767365,0.19047619047619047,0.43406593406593413,0.14221358185750788,0.16089284771664014,0.04055647037026227,0.39285232149184424,0.1409691629955947,0.1858974358974359,0.1859504132231405,0.10974554878962324,0.09723743151494205,0.12497741612795915,0.46939770580884743,0.0735729601124376,0.08641719235945773,0.11853635538269544,0.07555182582613419,0.17627574008101635,0.20190721633749883,0.5237478903616931,0.04176637417128314,0.022597169444057673,0.26444904030471095,0.7232030378524572,0.43735551328271144,0.25013557034175027,0.356483458917346,0.7432260074564725,0.6463820382150802,0.651722231584813,0.6205191578464798,0.4858001955893504,0.14484901592293475,0.31195809537132385,0.6660384556035038,0.30351810099374743,0.0,0
0.17708987265126658,0.40258013560940914,0.3073775582724908,0.6540223977894587,0.1639337195879209,0.1360279242879694,0.5166452304539316,0.33202723766689035,0.6092202000765322,0.08905916808226927,0.3869847017904212,0.2857598843621273,0.11816853944806749,0.6416956012570256,0.622859249849107,0.5218696594208989,0.4381024073517904,0.7142528645403743,0.4974127097530503,0.4891167633445358,0.685052082289846,0.09858311332693392,0.3415995094769842,0.18585261490307728,0.5164190870506424,0.01144800294878035,0.002587964611217637,0.703541054875089,0.2436816260290806,0.5534919013725244,0.1896549486355376,0.4957060643219211,0.2679162072767365,0.11011904761904763,0.6936813186813189,0.1682262588136615,0.23826554171415296,0.27399278450598347,0.6443905909069115,0.15859030837004406,0.14743589743589744,0.4190082644628099,0.49830860346501976,0.5784756379523641,0.10876038804562625,0.39278707881979,0.39478081518670516,0.05077512617167267,0.7189641021206992,0.12002656556959129,0.3803571858975284,0.18874281869269327,0.5288062149334707,0.04958257887960904,0.004461275496076363,0.5326286301415575,0.861846214942751,0.24425932622010466,0.2815111498262004,0.456521688221338,0.6444777778978434,0.6665605938380454,0.8470681074750415,0.38679990005672915,0.7476673659438379,0.11499677766502325,0.39612756179769104,0.4487525271130107,0.08800019158405566,0.0,0
0.2896079735295832,0.35763724007625164,0.23368008740274254,0.535469242610171,0.31844925921766476,0.19467404232806879,0.5027845059337425,0.47860451127004244,0.38770698794611097,0.10183186639131943,0.30045077691178856,0.5222807622352962,0.32242921855282797,0.5379696617954248,0.5209207454084817,0.5119173682575489,0.5699900416505072,0.7888603281747262,0.4072222429027028,0.3486275515319589,0.7117974761102257,0.08797080949573086,0.15228880379222706,0.09484678799366665,0.363211247510235,0.043110573257548614,0.007153072710993054,0.30646438000433057,0.38187048406202273,0.42473350783044317,0.12036974670501899,0.34630241661659406,0.4487320837927232,0.12797619047619047,0.614010989010989,0.25586816150318986,0.29583353884174485,0.12933614185667333,0.4787600930107446,0.29955947136563876,0.1282051282051282,0.4322314049586776,0.14060207887472215,0.17418738852457966,0.0859119971785679,0.393056632589347,0.08975386327223994,0.055868684370937,0.2298706228381994,0.23317391902860998,0.560688812823736,0.06822732123902123,0.3557786146668922,0.10362801928802062,0.0032509374359623927,0.6898022252172576,0.64906614831814,0.3789766698575931,0.24576170516322574,0.3449038231615421,0.5896692949046067,0.6474288030438111,0.5579813472209321,0.4407430010956227,0.7878991142705777,0.06927004247227403,0.2829110738944038,0.554379147475797,0.07078022123058922,0.0,0
0.2633645091622901,0.1300223846529835,0.0982330402269817,0.007534956001659293,0.3563127642193097,0.2867736250733477,0.11149482171510969,0.34355083944504317,0.23346779106203547,0.08097398618060528,0.1739966914624526,0.4001995377101645,0.33586401243156344,0.18066218281094704,0.5032358390552363,0.5347696227698704,0.4695154057152064,0.7100230810349799,0.3783200071168724,0.4520343135980105,0.6559266159473465,0.04624428813716215,0.029617153282682447,0.009751902431395707,0.12327359804214733,0.05540886690267774,0.007085535193542184,0.03551779335691941,0.32650320572013347,0.18359042379866988,0.05402856686446927,0.086679189062894,0.47298787210584337,0.4166666666666667,0.17307692307692307,0.2947473371701229,0.1268658996965859,0.03774069211135386,0.16736844601360706,0.4317180616740088,0.3717948717948718,0.17272727272727273,0.13460817410700723,0.21398354440700254,0.13102635725242706,0.5044724150096692,0.05186004784173367,0.048817232941154455,0.208413667582426,0.3327933276284694,0.4773749461754916,0.04702549128694407,0.2952801591552178,0.23020918708866128,0.03427098454418926,0.5238622622634871,0.5062116970010215,0.3655063021152433,0.2514069106719793,0.36835388200142116,0.32201664951892855,0.6581085322388358,0.5443723798011983,0.648015237959319,0.4951872002511103,0.16477971032288397,0.25045601389923056,0.6910970113812637,0.23233322692670483,0.0,0
0.06779699339105494,0.24958432634318065,0.0795210557496605,0.4501094573863784,0.09988065396703677,0.1405361696115548,0.1799193457938735,0.08475997328280194,0.45867127497430604,0.07061348430385261,0.42541924697118805,0.025118084885926928,0.10152948955857904,0.2125832700433976,0.7077641054935231,0.9328290600825884,0.2497000599351183,0.6652911437579657,0.41312303655096194,0.5341751263155675,0.7413530114954427,0.030254682412327396,0.06718360728288095,0.04230419037229752,0.2788817318023926,0.0053981713335108355,0.001417926103191376,0.08312728802032332,0.1032591870061178,0.33756670347562706,0.08845156007614799,0.43678146574105037,0.1587651598676957,0.17261904761904762,0.2664835164835165,0.16789830861820193,0.1822726903002001,0.04487253584320851,0.4487627189911191,0.1468428781204112,0.20512820512820512,0.18677685950413223,0.09147286087024102,0.19591680243636456,0.309010295608112,0.6580286781573303,0.023869369891289103,0.02495992331044503,0.23838543668232387,0.20500761365869727,0.5043500877868412,0.12276499249026036,0.4619034691701148,0.11300943669253678,0.018149778846407713,0.60430151038071,0.5034672828064419,0.5812842870596133,0.3194503745700884,0.2871639798578033,0.7010705826162504,0.47688310338651163,0.7734788715911456,0.6293364749930189,0.5546934902965529,0.21352367116362475,0.1576190316378856,0.7243526485086141,0.09864023137738313,0.0,0
0.21988896553884568,0.3919796202061002,0.0884537518412212,0.43335708781897886,0.2551705810683844,0.2522146286351313,0.3351560852864499,0.5536581418388208,0.49886855493384963,0.0971009364527408,0.4202279155549863,0.5562369420483894,0.5148281588927,0.5854406668430592,0.8341558663586393,0.5782732524759056,0.4630328316437796,0.7640140289805762,0.6315315611610588,0.7644123617630524,0.8285143412085594,0.055860540077687836,0.10829760446804346,0.04261778765319815,0.28338139238549065,0.02001608108394921,0.004206938490339206,0.13961607819071162,0.32530372780634786,0.5204974104298441,0.10131532741961241,0.40042160671834226,0.41565600882028664,0.23809523809523808,0.5590659340659341,0.12866441394296424,0.2326588431067307,0.0632289609757091,0.4503711787841599,0.1145374449339207,0.08974358974358976,0.22644628099173555,0.6201652051957223,0.5497234252843209,0.27541246364247407,0.5865352423141588,0.43800794529573917,0.6725417438870313,0.810461942125362,0.0330426283081936,0.13334387554815252,0.26459299733436803,0.5989470840813758,0.01516128916087824,0.006977119111992957,0.1857785753829863,0.9995760094230498,0.1608321747040728,0.2984129553714613,0.37868056438072983,0.8781914651577988,0.8401271680014417,0.28034558952914845,0.2821771049573051,0.7164728734455946,0.2081964238912007,0.5365797781151025,0.3225177121512198,0.14905094539333658,0.0,0
