centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,centroid_median,centroid_min,centroid_max,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,bandwidth_median,bandwidth_min,bandwidth_max,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,contrast_median,contrast_min,contrast_max,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,flatness_median,flatness_min,flatness_max,rolloff_mean,rolloff_std,rolloff_kurtosis,rolloff_skew,rolloff_median,rolloff_min,rolloff_max,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,zcr_median,zcr_min,zcr_max,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,rmse_median,rmse_min,rmse_max,pitch_mean_mean,pitch_mean_std,pitch_mean_kurtosis,pitch_mean_skew,pitch_mean_median,pitch_mean_min,pitch_mean_max,mfcc_ravel_mean,mfcc_ravel_std,mfcc_ravel_kurtosis,mfcc_ravel_skew,mfcc_ravel_median,mfcc_ravel_min,mfcc_ravel_max,chroma_vqt_mean,chroma_vqt_std,chroma_vqt_kurtosis,chroma_vqt_skew,chroma_vqt_median,chroma_vqt_min,chroma_vqt_max
1705.6046845482044,849.2857184730667,5.7523455020627825,2.511435151930416,1464.355255380232,877.1777868446712,4982.288034218334,1629.3820017870269,362.07894621196573,1.0495216151600157,1.0238174017522432,1556.3222978926237,962.8358421875697,2788.0579029126325,17.87471727659303,5.190551368089,7.990803346037609,1.8245548437622439,17.317336140962595,5.996576989570896,49.28210268988322,0.014113300469390877,0.034630355438458896,16.407638155158875,3.8591406354223814,0.0026792227882037585,0.0001500722636217095,0.23914522426337895,3020.5810546875,1342.053905672901,3.2480049097504997,1.8866934293124638,2573.2177734375,1227.392578125,7547.3876953125,0.09177694515306123,0.06049627591170054,5.338311485785805,2.3352938869245823,0.07080078125,0.02880859375,0.35888671875,0.006714622117048584,0.004399813905726505,-0.5561480844384041,0.5718450688063386,0.0058655817715450925,0.00039138973238113275,0.019341218623321648,30.045477324807983,31.719954143739066,2.5554756448969282,1.7355701933965066,16.966063064222148,1.8187009020716414,153.64150214062292,-23.830451425672273,115.31410222968641,6.78509919889709,-2.4241824424195735,-3.4217999554763976,-571.8275720895233,203.08479624525359,0.5376643800214881,0.2683701412351151,-1.082933091923876,0.2020613872324871,0.5162421037804338,0.05934497764681725,1.0
1748.8326773891763,592.0811889066831,11.412459269804753,2.9582118915627644,1641.8286256906158,856.9862425349812,4843.452284288554,1694.876038538183,338.12779418997224,1.5491174046794542,0.9942810173035419,1711.5484944839502,1119.134312346824,2951.4533436976626,17.592305059407952,7.686706981948159,5.956480316421029,2.256668137555728,15.995161009429012,4.647185824370286,48.94978222970896,0.014044251684431071,0.035224319008335496,21.326625311889334,4.655329730005443,0.0043755606367653745,0.00017328439302024135,0.22517378780783295,3318.327688663564,983.2092977858581,9.940829290362357,2.7101244052331595,3186.9140625,1378.125,7924.21875,0.09245137965425532,0.0366107185448439,3.2035548308675565,1.0403602446711964,0.09521484375,0.02392578125,0.244140625,0.004695874238033297,0.005441504743994386,2.9228813034857817,1.8388002502648166,0.0023872492182803926,0.0003589208594116959,0.026647421874884693,53.26006410042206,40.97571655450465,-0.7011311393019635,0.5027396003189671,48.67078316047937,0.5723083576251439,153.19903971690903,-25.2857492049133,125.54001095105887,8.450841625311538,-2.808820052616822,-1.5982523746994874,-589.4509506723016,181.2702477359959,0.6136754269889247,0.23666702830767933,-0.8585458708504867,-0.027382133487607353,0.6081335484787465,0.07362139134400665,1.0
2152.001055699991,1840.497200416898,1.8617386466126131,1.8630487702037575,1419.0637155677146,855.3947146461984,7497.305576655439,2031.910282470292,648.4842264643062,0.852155453442458,1.3882756068005007,1827.919613173048,1273.5776444251505,3840.1334984367836,17.430990948330713,7.217801683452274,7.431729984140707,2.4395552293689677,16.05884573230379,5.456456433478833,48.099263669679274,0.024906179830066155,0.05214702966623751,3.2557958020441067,2.176720456177505,0.0028535972027116233,0.00046879644312803964,0.21380444988870215,3851.7158203125,2613.1557669674326,0.7101825415962555,1.5030255542198228,2853.1494140625,1561.1572265625,9991.40625,0.09391927083333333,0.10088656320939543,3.014047469602162,2.0457942627421937,0.05810546875,0.0107421875,0.43310546875,0.002037338595507866,0.0014108854689174144,-0.7954897950271955,0.7778911077625349,0.0014665014199556575,0.000578329588887665,0.005204539159558321,7.795811476944435,5.732280074727846,1.4778698972631963,1.20019463830871,6.934522417110248,0.5699726022286807,27.316310574777543,-25.39923635072996,145.81715305400576,7.561743417016654,-2.846595452340545,3.3067989756648046,-626.1593551906852,185.32063032189265,0.5383107864528062,0.24890667846083664,-0.8721260257080288,0.2838870280601201,0.5109230004960288,0.08386875986694355,1.0
1666.0013656244032,527.7273020721013,8.772327416873601,2.4769497112550822,1575.759856000078,817.5059326674376,4133.158452069349,1771.6139647114921,305.7807443822764,-0.11192678002285739,0.024345592637592475,1749.8907990452205,966.9491368948263,2558.635899284832,17.226623186529125,6.100224928165355,7.235938175739717,2.165126246859203,16.068266646127622,6.003802573104151,46.208868686366124,0.010196219051337973,0.02422442683102697,22.82878373631901,4.7923552041851725,0.0041698543767797695,0.00014655460082169697,0.1499011055760049,3188.2692990603146,942.0836532037263,2.9602835544553496,1.1794007340721493,3046.9482421875,1345.8251953125,6642.9931640625,0.07561530266608392,0.040717049337914445,10.098709601635822,2.724104242976434,0.06494140625,0.03173828125,0.29541015625,0.013534004343916908,0.011046718571582409,-0.9722785529582261,0.521615422787154,0.011035976548215594,0.00021782759430431317,0.039806257575874096,28.954294447435903,36.09753809036826,4.585488416321708,2.0775128251769552,15.381930086638146,0.5891698187272888,183.46660399851228,-23.44436258562746,103.63512001909686,9.520744979782277,-2.7560955372052462,-6.547841791168844,-597.7747002478624,190.80890584178096,0.4781089815491976,0.2985411382188918,-1.160061353451472,0.2806606476716934,0.4557908975300413,0.03958379951782167,1.0
2113.419506395245,569.9286942464045,0.5221127751668639,0.7814856691071207,2124.4633219882658,1280.2040126540364,3780.8364203609813,1833.3803283218526,297.70549159923814,-0.2698676218093734,0.0332029716180434,1882.564754042941,1199.4061766046732,2588.9393480568983,17.660590818574125,5.573796865764522,4.942165633832263,1.3908406801068645,16.78624768793548,5.222853481572377,47.17570586275799,0.01940997306176949,0.03742388672250892,8.823021783923128,3.0930958202052343,0.006587549851833924,0.0008494062817939056,0.183707923935197,3597.767578125,836.9263643360478,2.6481848325062494,1.306643039881123,3585.2783203125,2250.2197265625,6653.759765625,0.10997395833333333,0.03682573666491451,0.783448386366334,0.46219564068800134,0.11279296875,0.0419921875,0.22509765625,0.0029970373136933384,0.0017864937723303966,0.2392230987329067,0.7866558291801424,0.0023676088062547303,0.0003695623718352833,0.0084880348740128,54.60418761440044,52.17030030074092,0.5744103114196806,1.2648716614255062,36.257173366927205,2.49671375849776,210.59732775697535,-32.633803804600944,124.42151321986768,7.1723685841857865,-2.7045754537712625,-7.477125912117942,-594.601552747586,175.62338966801542,0.5156772568249981,0.2677320381311662,-1.0188213808076996,0.3948583716474913,0.4657822434093498,0.09088434970755145,1.0
1562.233193576646,373.39802024165846,-0.2268765331249063,-0.49240143645986845,1640.7855543397447,661.8842244542836,2255.5955080382646,1715.1287420683823,301.6966085345551,-0.27124986990221345,0.056761668454441375,1662.3952839088874,976.903727515818,2324.153384082357,18.335528329860825,6.851948309868293,5.482075015708942,1.9662189436883275,17.15844615295891,8.052315462915193,48.94255947445576,0.00481805321488504,0.0055485503944893025,7.617443110244018,2.5458535367581727,0.0032326426563108607,1.7812703015234966e-05,0.02947951986030455,2869.6932164634145,802.4993576676659,0.19880596363259295,-0.4330587440975049,2993.115234375,947.4609375,4683.4716796875,0.078125,0.03502284430935461,-0.5457091393239022,0.7247199644394752,0.06982421875,0.02783203125,0.1552734375,0.010969762088135635,0.009429206465651901,-1.6930335948511983,0.10133323197149852,0.0107423615712454,0.00021858388560594392,0.02649227797523164,25.280287789616462,28.241111892393118,0.07336185576557686,1.1675675017178635,14.811402045873306,0.2972119725937247,99.72813920421413,-23.87089560538529,119.69234436471017,9.296546616251897,-2.9352497751270845,-2.540111816433064,-618.4827016771006,172.9193761580332,0.505541136506679,0.3004587905896916,-1.2368294632806651,0.11528260193057016,0.49394941841798334,0.03480767686052478,1.0
1285.596677531444,354.79461107258106,-0.4082333296697307,0.4943894525187131,1187.214999688838,588.6945333087031,2152.9877497589023,1775.644903626426,371.5728266644575,-0.6630580672977007,0.31687494212076134,1682.9351468469827,1033.8747989508709,2570.337929184711,16.139505216195356,6.984589253574329,8.50323442978961,2.7262932435347467,14.712395935936426,6.004503069823507,48.252324320954315,0.0044197588561698305,0.004976896119601861,5.627705693698477,2.276816933187025,0.002691961001963569,0.00016977083402839368,0.026484010165532847,2566.0400390625,980.3488506853121,-0.3617060187852754,0.7444260534758965,2293.2861328125,839.794921875,4834.2041015625,0.051025390625,0.021557462045359233,0.007139400000164109,0.9840271408775807,0.0419921875,0.0234375,0.10693359375,0.0016382038108238854,0.002009948366973951,7.671846642683873,2.8400044900402124,0.0008926156263136449,0.0004085371401180749,0.01029400633765906,12.260393285672173,14.12576970447449,6.763273436217586,2.641545347743654,7.790045552523244,1.4879665876338426,70.61892551047838,-26.330280395993586,155.52091319984456,7.267098887497182,-2.8099749797763565,3.7733482581912003,-629.9728425441028,202.69176836223983,0.6704045390792275,0.20500907501249785,-0.5680994056854791,-0.1378205394995863,0.6668323721239358,0.06747334914331563,1.0
1304.3561557300516,422.23086753888515,0.3310241132541245,1.0857154176879935,1158.9091163682965,853.6086544704258,2469.101462329505,1430.8387492404443,356.8358597634268,-0.741980550121407,0.5670191345580924,1367.6174437322852,928.8418050009635,2162.29009223899,15.882812143637588,4.293977134193735,10.878647213686675,1.9508620197429491,15.298390309181233,6.469712402485427,47.9835031526845,0.00487915011531024,0.007617390069244611,6.557954978830248,2.4898558736962966,0.0016056893551616273,0.00025030923270630203,0.04026680039879725,2468.7362455985917,783.1752613020228,-0.009223859313307603,1.1205360418360493,2185.6201171875,1636.5234375,4425.0732421875,0.06712835607394366,0.025498560612643207,0.6073715990765778,0.8090234146368734,0.06396484375,0.02490234375,0.14404296875,0.0039386772642355595,0.0025881406652669887,2.1585419533928922,1.629078929750912,0.0029781474641737333,0.0007318400329420562,0.012485912653146209,26.797742561219106,20.67952551256996,0.16932292418958417,0.9007649628220702,23.2806254862083,1.387770399352139,87.332204860852,-21.898332663673262,130.69763493848055,6.475877212753186,-2.3477152127009244,-1.7802924465806442,-608.3641381737796,228.80222979304784,0.6444134651983787,0.21894238608929698,-1.0194854658987171,0.02494051761442971,0.641742244014532,0.13426519841207926,1.0
1696.7006264512324,470.80837066511,-1.4482837322513054,0.10524645790788267,1689.9740246128686,941.1123995798982,2462.20784080196,1774.2856877488914,342.6685594699018,0.8343015271579532,-0.802197803186196,1848.8383474286634,905.9705136995527,2556.4911784309716,18.597804111132064,8.252721818996603,4.2302210423494975,1.7749330044483658,17.191901961463266,5.5521858004167495,55.46527057965032,0.005308881160338254,0.004050380347172563,1.2990601585766521,1.2205365829678014,0.004074082468875857,0.00016883365457183764,0.01787978211359329,3183.145751953125,908.2716500721419,-0.3960371889001877,-0.1907803701163174,3095.39794921875,1302.7587890625,5340.234375,0.07335205078125,0.027566165978702324,-1.0219719621996244,-0.35090994948390797,0.08056640625,0.01806640625,0.11669921875,0.0064053482038196104,0.005863983976469516,-0.6405232403349386,0.6609650968471191,0.005589759174473432,0.00038706077790360004,0.020659133246821997,18.640090552228806,11.106656425930183,1.9749180273381848,1.0955034884954615,17.57748616665331,3.6431476237986224,57.77694076192224,-25.16302934370054,127.46576617424094,9.281018243764882,-2.972560718503728,0.6820753145354367,-607.1617239931792,209.53797787439933,0.5216573791491655,0.2735118118280246,-1.0972884065082251,0.262843183072574,0.504334331270656,0.05572790272860245,1.0
1517.5660205328807,603.2633430704332,6.630536461816341,2.4822007149385783,1383.9933815792613,820.2130946642903,3951.103194510898,1653.5608850251347,344.45621101905647,0.7394503053877663,0.8926426469671979,1616.805787164402,1017.2183713099004,2570.1867054987188,17.71823365287789,6.1103402739725485,7.296307603388128,1.9660334356400206,16.62116882330367,5.551321041076692,51.087235781797695,0.011801895406334256,0.029022943151623046,15.09413626184918,3.823040679869899,0.0022330324171413733,0.0001995050184536559,0.18237604505032487,2746.5286995600727,1106.8785836411548,2.147674715707657,1.3645713077404733,2627.05078125,1216.6259765625,6427.6611328125,0.07661749089805825,0.04465323364149568,9.25200202536141,2.9276212440766263,0.0615234375,0.029296875,0.2822265625,0.01512722381898441,0.01174464500644844,-1.2241131974753103,0.45401992277475395,0.012163492879909133,0.0018892894775574115,0.039583879620511374,30.448611204535442,40.98107366397012,3.514630400959314,2.039902721028135,12.390243582521057,1.1300582433023418,182.90389079714163,-18.10399079535935,100.50720922180689,6.242254565938653,-2.1611972002162676,-4.035322277031899,-444.40389288454264,201.6746900887676,0.55495249749639,0.2670140000366794,-1.1092158758181798,0.05340575395261322,0.5619019962497227,0.059741814603936676,1.0
1622.5133407742026,778.0906901835317,3.5338850302433693,1.9070981610097537,1411.1586759922711,579.3159658895548,4665.087390695864,1694.5853214705098,416.04535661989524,-0.040679598661766736,0.7372523957304727,1645.5016508749434,976.9030039655418,2827.6812773111483,16.875434900804585,5.8089070921088695,8.365504276369311,2.1271005003943775,15.877612729918331,4.736255048719444,50.92251758834007,0.016277683550487723,0.034114594032027,8.405121298443701,3.0079890502814886,0.003595104951229758,4.851751162523262e-05,0.1787130620812558,2982.1925951086955,1356.2328124049093,2.3786966783339736,1.4903875365831467,2734.716796875,936.6943359375,7795.01953125,0.08410939387077294,0.05293675388417317,5.289526316095044,2.2735241785228704,0.06982421875,0.02490234375,0.29638671875,0.005015059718757963,0.003650597735425734,-0.03517161913114286,0.7958433883907445,0.004151800517474281,0.00044312410022065375,0.017448205116660884,32.46981086527176,36.521691028894466,2.2077396017357582,1.6656814472773738,16.994884262501834,0.5539399042706142,185.97566129593582,-22.16472358128668,122.31204385965682,7.477007369800491,-2.615483683326068,-1.3437723005615156,-598.1392950672943,200.03645417376305,0.5672526802917607,0.2505925545093044,-0.9747004736431228,0.18414736536675794,0.5481672049528015,0.049300554863872734,1.0
1903.3761273990297,1030.3888757047723,0.6630384708825336,1.282081775181096,1604.3489055013401,620.4095212515437,5071.6443022287895,1751.7631427207393,479.0200005051388,-0.3495196955737958,0.34421989691988225,1721.1573619388305,745.7001169551916,2937.7762011411587,17.899711621761014,6.381512303687027,7.811421065220113,2.1156995634378934,16.806526702895134,5.9448988566945635,51.41963431706792,0.02818498483426464,0.055654049022226725,3.683239285175036,2.214939696393897,0.0037621328418724165,3.4387659677662107e-05,0.2324975449787788,3414.09710122527,1647.6412412887894,-0.24192315370809414,0.765858861833793,3143.84765625,829.0283203125,7364.35546875,0.08279704361510791,0.049021300736968074,4.788043872019576,2.102062423692273,0.06640625,0.03564453125,0.2890625,0.011665222891781247,0.007540540117108941,-0.575801299227845,0.49447670437778135,0.010269493435034265,0.000816195911052128,0.03061076242618714,35.60948232090681,44.66466806648097,3.1393871256304013,1.9096559324948408,15.51394311544688,0.35771445673697816,208.73849087321892,-18.916134351638487,103.13425870595614,6.939203320830524,-2.3544388921361783,-3.5580467154799873,-513.2577691698375,215.25217010386064,0.5287513328782351,0.2731650053828705,-1.0006853722797948,0.19424277932577946,0.5096304436967177,0.03313973103491538,1.0
1703.1331697225016,103.24957431006494,-0.6274424466196491,0.33125933507799377,1687.3806263365977,1479.1305360002975,1923.6619990002177,1553.14825044878,97.32806521326857,-0.5291610896874257,0.03618330271301805,1541.933991056235,1317.8616919740161,1774.6116892322464,15.618329067995436,4.479005499076342,3.2061854627207724,0.8446310102640004,14.852550775975894,5.048035508073069,41.44301751896101,0.007655157012124939,0.0026718813253829234,-0.8313878764602114,0.4042118547980523,0.006824834149293564,0.003038254643638039,0.013001689937313852,2975.4802835398705,163.89078260752328,-0.38591015533822404,0.596756257551473,2950.048828125,2680.8837890625,3402.24609375,0.1057970770474138,0.010934623727566036,4.8391907045581695,-1.927888874485043,0.107421875,0.05859375,0.119140625,0.021545960849647335,0.004127687063230497,1.2397492006939244,-0.8115113045315853,0.021567134839147552,0.007966739293344165,0.028681169172535426,64.35814537337632,27.912995614403723,-0.07100845793284538,0.2937213216441302,60.78431456221718,8.966794266243484,129.33330016862288,-18.708540785024784,71.0007413928004,3.2161683565784234,-0.7600525919248896,-11.881324616582374,-308.42011689117214,165.43545952806573,0.6306779172156393,0.2023274644872172,-0.7923378910164596,0.23046457928347822,0.6100610129328428,0.18003593212880128,1.0
1921.3659686834624,1134.6392341162962,6.957641545286533,2.6709609399605436,1490.440608359569,1024.6564809849058,6656.688983393883,1852.4463306956343,435.99980163452193,0.8075442674259463,0.2960198171331051,1882.7181217820023,969.5047875271944,3400.7024513731867,18.703566911825213,8.983691775594323,3.520231816751772,1.9578480876965736,16.514763128531666,5.154919105409509,48.12766408439265,0.019323720539471387,0.04712470245971255,10.6631553911204,3.4125806676612798,0.003612171132405609,0.00018786758602618077,0.23379195502059286,3624.3725822967235,1615.6347013799098,3.3459085360407164,1.7191353825073028,3326.8798828125,1431.9580078125,9323.876953125,0.09740025788834951,0.08921314649563249,9.990539743019845,3.1022910492461913,0.06982421875,0.029296875,0.51513671875,0.026224444237532424,0.02952693187011479,0.18346607663729264,1.1668633473759067,0.007608716121466878,0.0024563987473583057,0.1207095673764608,26.85804413506701,31.675597537774898,3.7619932918374497,1.9906755789155612,16.55153675115863,0.31584098749289125,157.56884375986502,-10.847444593447745,91.70985526267496,8.174926604130905,-2.484498646011078,2.057248703012841,-414.081394491068,199.79728056367395,0.5737830732036611,0.23689490211321804,-0.8084676542513214,0.1991748105947548,0.5511045490440173,0.05932098586259798,1.0
1401.3367677085985,550.8597490687334,-0.3860601840467499,0.547809370650972,1307.539873095559,568.8215628412213,2696.6569165109204,1645.2411977875872,467.7268035383113,-1.158209299456868,-0.0032402986209134534,1720.3453767279236,865.4403693844208,2499.319788126095,17.963310619719167,5.045131401381028,3.435739409179768,1.1758049455706416,17.10352254509753,7.947661255583097,47.46612966328607,0.006128854773912473,0.013987636112444479,8.570867663484936,3.1328982584227894,0.0014949949530540258,9.276578853000977e-05,0.060789067575015704,2464.9184283088234,1254.39431453124,-0.36874632522416606,0.7797671158059818,2024.12109375,979.7607421875,5351.0009765625,0.06363932291666667,0.03257366586911919,0.41384184277088565,0.9212747382560996,0.05859375,0.01416015625,0.15673828125,0.010200784280700162,0.00524191532076285,-1.123828276150685,-0.3710866373766575,0.011122272415721423,0.0011566855680623664,0.018827834756531325,10.398604610063822,10.43066597248062,11.11330659278843,3.119721796239986,6.995890808831876,1.713709754800239,60.76669984797992,-19.65612372720793,114.62432361574729,6.873876124681038,-2.386737986243259,-1.5949747601592126,-544.3127527573641,226.91802641945907,0.5026286373498935,0.27901768077149464,-1.1042664096891015,0.31392950571234673,0.45858610831471247,0.06967035367195669,1.0
1448.8403585379156,966.1618614619289,6.842081262956466,2.544987354600913,1159.765458707191,434.70427926019556,5848.8481741612495,1750.433821773273,531.3066806624379,0.27304067472709237,0.8659247030396641,1659.57281439456,827.6211846062522,3183.4972517586802,18.070689032688026,6.800069347134056,5.952581153113254,2.037100478736038,16.81929669718568,4.934532271704491,48.732208571155425,0.010937576743597811,0.03001275786762993,10.89906004154944,3.4690240371636936,0.001396896773764944,1.503445958135983e-05,0.15536845023261023,2849.032772288603,1777.3718897165973,1.7851990976411765,1.4944801191686108,2260.986328125,549.0966796875,8290.283203125,0.06305649701286764,0.0608233103407409,11.148183993547171,3.2494243560266485,0.042724609375,0.0166015625,0.3837890625,0.011855000780944055,0.008497828737376104,-1.0614383434463446,0.4205801662429088,0.011263521394674247,0.0016871749331282915,0.03222044250869402,9.562622197776461,13.285741322350217,11.0121935222727,3.0779344211147763,5.282971057296536,0.47845522505568466,86.98693207079761,-16.294905433783494,113.99273865794432,7.15200743559142,-2.5039446891092267,0.03413105128963323,-515.84969757339,203.99175816863516,0.5582292203477499,0.2852620431938203,-1.2232980629139094,-0.06454146049378762,0.577983748092502,0.058435809673742976,1.0
1650.2190474826157,1442.3483655597959,3.3519332239932433,2.1879129070735064,1132.0706757452235,613.6887780702556,5997.947399968648,1537.8381873721637,428.72568642946493,-0.017443595805460177,0.7042584047135005,1472.1784649793192,856.8215275588022,2752.991277865337,18.872597185219778,8.912683105796251,4.70424011026592,2.184245657841264,16.984623179581334,6.0487729826815695,54.48796508431576,0.0203935765912963,0.05145346900463321,4.980902103311268,2.560710882111807,0.0009957394906576489,3.257133238603455e-05,0.20764086987545496,2828.415329391892,2121.845109767872,1.3949472173732564,1.5452383122837268,2034.8876953125,807.4951171875,8451.7822265625,0.08486855996621621,0.10438957448679523,5.147350082284147,2.4941726896033174,0.04541015625,0.01953125,0.47998046875,0.006437035573169291,0.004364181520455672,-0.27360513228466843,0.7371753154401416,0.005706734835543378,0.000861238631695409,0.018097719879396703,18.1032673235167,23.821535983008648,3.638344145569307,2.040920179472407,8.607070736247588,0.0,104.97960217523959,-21.691229353498056,128.10306374744104,6.9196668899509355,-2.4769314736829893,-0.05049096073709536,-578.4416204871942,218.61676891945092,0.5354004762041792,0.2642988727498739,-1.0538793627031933,0.2930649497985726,0.5003842934400075,0.05700571800049702,1.0
1676.111766181246,523.2858344459216,3.7587363933223203,1.6393193517753843,1528.647439622896,819.3526597633744,3995.2767333092247,1637.5480074438683,375.3893898781251,-0.46270287872016436,0.5402826188137981,1559.7128456520854,981.3124873969714,2615.2742608301683,18.989628682310027,6.126953003765274,3.85228598213106,1.2320098071472563,18.42388699176595,6.326855345674992,50.31985036565507,0.008421718565546745,0.020596978822322243,31.289995821004723,5.440276966014176,0.0027631634348766103,8.629605574855092e-05,0.15498590241341523,2965.17333984375,1115.991937374593,-0.041697445704830916,0.7566358558944546,2578.60107421875,1270.458984375,6449.1943359375,0.0952729724702381,0.025461369491276788,7.186413754359634,2.127071876561877,0.092041015625,0.056640625,0.2216796875,0.03908072302206085,0.02229742503774139,-1.3751125257638637,-0.09987035309673174,0.0417599957525006,0.00522531429859537,0.07803232835930463,36.649379805605285,32.635602590121906,1.476265104582593,1.3676715452919763,25.86335885894386,2.888471379737032,161.29444970394655,-14.363156479920608,73.70572813940319,5.279988589892939,-1.1961302505451994,-8.291172708154868,-378.6150730403152,196.23394881193718,0.5108901923886194,0.27752538305272817,-1.028781870361569,0.2764943149348306,0.480570308811165,0.042921580325229115,1.0
1525.864200768588,535.0964833978713,3.0726207852237826,1.501456108020664,1419.2879147753915,758.8372644441273,3763.6903334406916,1504.7837161081513,305.4545003242247,0.38623590313254397,0.4617231381041962,1512.3279940900788,895.640517442477,2436.776619719742,18.2279766656697,7.348269768293675,5.840705329846626,2.0501635687940136,17.165387552145322,3.8548256852943688,50.20561363225377,0.00627924516005082,0.015176232802534965,27.94614339233391,5.04883896837302,0.002602053143354547,4.880366971729386e-05,0.11491105227993957,2715.707015991211,848.0968004769769,2.078063531422303,0.9973091757172736,2648.583984375,1162.79296875,5824.7314453125,0.084197998046875,0.045613142834135104,3.4276830848656585,1.7484577597761963,0.072509765625,0.0263671875,0.2568359375,0.005298452388035861,0.004787363743357619,-0.4724400174824295,0.7594911431605978,0.004175311536357001,0.0002911031538478587,0.0189069573510471,31.355059250489774,33.68581629454089,3.3327482016777124,1.8555724904592281,19.390986487355903,0.9810988507357359,170.38314073212854,-28.241888082585852,130.9191958837174,7.951846680896686,-2.7313134350439086,-3.0137560637844283,-624.4650028674494,205.02845528282876,0.5597106613615144,0.27910401417809055,-1.203097360488795,-0.015876208619668753,0.5722702032672473,0.05007244439124533,1.0
2423.4082744011607,1321.0164797705138,1.022234964917935,1.3743314100136097,1964.4021284438693,947.9115742100897,6623.322738213804,2084.3931477505325,555.719556848165,-0.10989362651866008,0.7465999728052835,1929.4560159016,1018.6152267892355,3432.2425267232943,17.91352402539603,6.21195707855104,6.255251928179456,1.9674664643431985,16.971046680976983,7.1127857855404955,47.49810290920093,0.03120964284330274,0.047863929673456915,2.7358571078037226,1.9126927409085113,0.008768149131443801,0.0002828931776934117,0.1956983884381003,4410.243772110849,2026.7594029553418,-0.4440610829202143,0.7848834917978577,3746.77734375,1098.193359375,9216.2109375,0.11512382075471699,0.06563765284803545,1.2097033279843794,1.3642388413292723,0.0947265625,0.0390625,0.30908203125,0.009255583909719025,0.007768728138132213,-0.668432214688941,0.5632786221525448,0.008945738375460505,0.00023707005480491075,0.028914452086668565,36.51985251021895,37.17512371188449,-0.7371171529902254,0.8763974333882831,19.955015030863834,0.6266700551936712,119.82579062801356,-28.592799595777386,112.00372537914228,9.738078606900777,-2.9864977802412715,-7.04096569016637,-592.5059954143054,190.589513418229,0.48954077515521355,0.3143672652423248,-1.3597812035531682,0.24077714974037498,0.4631890939104828,0.03178360674651513,1.0
1605.0127578879685,616.419762854308,5.843273732917657,1.9774165706405868,1486.1499824769144,693.0117649272977,4420.297463164217,1840.4897126035544,394.07357691737275,0.5077081123365885,0.5154671416000408,1810.344865118934,1050.7819480034614,3111.569951038001,18.035843032589927,6.152141944624265,9.366036772662184,2.338810034286678,17.28597843972258,5.332527581714023,49.76962697033133,0.008922774661609857,0.02111875821029669,28.063986448157674,5.1127119903061065,0.0032173301681458037,8.68308868361641e-05,0.1476169499973179,3244.8529776880296,1290.2687768034036,0.40067828598751154,0.7491569966792583,3003.8818359375,1001.2939453125,7084.423828125,0.0618751655190678,0.03200466038580306,8.558071947108283,2.5176645271924962,0.055419921875,0.0107421875,0.21630859375,0.00833627595149766,0.006780701627846136,-0.1215758337588797,0.8756694906885638,0.007320471769202641,0.00048584017617120525,0.02532068233821638,12.709486987468331,20.285705804495215,11.739713089451664,3.328932110691267,5.379514981825649,0.46589855635138855,113.04005445110458,-21.072857238111443,119.1145337436352,8.33357358113028,-2.767383325456837,-1.849049845947687,-614.5884894898797,194.26248239775146,0.4914714330893593,0.2794732300139087,-1.0062692074228443,0.4208019401936316,0.4463426404717153,0.049900607540861126,1.0
2236.1400048054657,1349.5003414498476,2.8097940162907884,1.778641286358112,1759.925978264432,565.4320335572778,7075.690700504076,1920.0076615897178,601.8915796531043,-0.3451945796038407,0.42604554241556686,1943.1554735034667,875.4918947751432,3370.379558498459,18.26015037789526,6.924135641502188,6.157080286377054,1.830687352219092,17.34543183475662,5.422913230135535,54.40772242705822,0.034485061590755005,0.07438272344574336,3.840874807831648,2.3373644121332267,0.004407989018912998,2.7130042821271942e-05,0.2865000975966024,3993.343179532797,2070.715894631675,0.7561508428486303,1.1192633832899361,3757.5439453125,796.728515625,9700.7080078125,0.11057394801980198,0.08671893087730026,8.735451506470817,2.790403506882922,0.0849609375,0.01220703125,0.5244140625,0.028129743932518284,0.020428825254950943,-0.526621194478269,0.5122520724793348,0.026037795678166824,0.0010254804648661276,0.07683568648979483,24.687426189928747,32.58312959391194,3.4329983765504934,2.0205626472506584,11.144323093308545,0.38576501124130463,153.88801615272604,-16.345663357345003,85.31259796724841,9.376169645185877,-2.520868894427152,-3.5448615428080616,-529.6641889428586,188.07783349003716,0.4749117786157649,0.29080032021825863,-1.0579887146614975,0.3872316174370373,0.434285590445021,0.043817216611422315,1.0
